StockID,Date,Time,open,close,high,low,vol,OI,SettleDate
IH1709,20170228,0:00:00,2317,2313,2325,2310.2,196,1844,20170915
IH1703,20170301,0:00:00,2366.2,2364,2378.8,2362.6,5713,25432,20170317
IH1704,20170301,0:00:00,2359.8,2360.4,2374.8,2359.2,694,2422,20170421
IH1706,20170301,0:00:00,2349,2347.6,2362,2346.4,530,4159,20170616
IH1709,20170301,0:00:00,2314.8,2317.4,2327.4,2314,278,2042,20170915
IH1703,20170302,0:00:00,2371.2,2347.2,2377,2345.8,5731,25391,20170317
IH1704,20170302,0:00:00,2371.6,2343,2373.2,2342,750,2802,20170421
IH1706,20170302,0:00:00,2350,2330.6,2360.4,2328,518,4273,20170616
IH1709,20170302,0:00:00,2317,2299.6,2328.4,2296.6,367,2216,20170915
IH1703,20170303,0:00:00,2346,2337.6,2346.8,2333.4,5485,25509,20170317
IH1704,20170303,0:00:00,2340.4,2332.4,2343.2,2330,613,3039,20170421
IH1706,20170303,0:00:00,2329.6,2321.2,2330,2316.6,541,4436,20170616
IH1709,20170303,0:00:00,2299,2286.2,2299,2283.2,249,2333,20170915
IH1703,20170306,0:00:00,2339.8,2341.8,2349.4,2335.4,5325,25321,20170317
IH1704,20170306,0:00:00,2335,2334.8,2345,2330.6,689,3249,20170421
IH1706,20170306,0:00:00,2323.6,2319.2,2332,2316.8,655,4666,20170616
IH1709,20170306,0:00:00,2286.2,2287,2295.2,2281.2,309,2310,20170915
IH1703,20170307,0:00:00,2342.6,2347.2,2351.6,2338.8,4516,24838,20170317
IH1704,20170307,0:00:00,2344,2341.6,2344,2332.4,846,3678,20170421
IH1706,20170307,0:00:00,2319.2,2323.2,2324.6,2318,566,4713,20170616
IH1709,20170307,0:00:00,2284.2,2287.6,2289.6,2280,269,2382,20170915
IH1703,20170308,0:00:00,2343.2,2350.6,2356.8,2343.2,4996,24141,20170317
IH1704,20170308,0:00:00,2340,2345.2,2350.4,2336.4,1189,4391,20170421
IH1706,20170308,0:00:00,2320.2,2327,2335,2317.8,623,4838,20170616
IH1709,20170308,0:00:00,2284.8,2289.6,2294.4,2280.6,210,2396,20170915
IH1703,20170309,0:00:00,2345,2335.6,2346.8,2324.4,6458,23187,20170317
IH1704,20170309,0:00:00,2340,2329.4,2340,2319,1729,5510,20170421
IH1706,20170309,0:00:00,2325,2311.4,2325,2301,839,5171,20170616
IH1709,20170309,0:00:00,2284.2,2275,2285.8,2269.8,171,2402,20170915
IH1703,20170310,0:00:00,2334,2330.6,2339,2330.2,5979,20978,20170317
IH1704,20170310,0:00:00,2327.6,2324,2333,2323,2175,6963,20170421
IH1706,20170310,0:00:00,2311.6,2305.4,2314.4,2305.4,550,5406,20170616
IH1709,20170310,0:00:00,2272.4,2268.8,2276.4,2267.4,212,2370,20170915
IH1703,20170313,0:00:00,2331.8,2353.4,2353.6,2321,8926,17372,20170317
IH1704,20170313,0:00:00,2324,2346.8,2347.4,2315.2,4453,10418,20170421
IH1706,20170313,0:00:00,2310.4,2328.8,2335,2296.6,1200,5909,20170616
IH1709,20170313,0:00:00,2265.8,2288,2288,2258.8,307,2363,20170915
IH1703,20170314,0:00:00,2351.2,2349,2356.8,2128.6,6689,13847,20170317
IH1704,20170314,0:00:00,2344,2343.2,2350.8,2340,4152,13439,20170421
IH1706,20170314,0:00:00,2337.6,2321.6,2337.8,2316.4,954,6212,20170616
IH1709,20170314,0:00:00,2288,2283,2293,2280.2,229,2380,20170915
IH1703,20170315,0:00:00,2343.4,2350.2,2355,2342,7430,9733,20170317
IH1704,20170315,0:00:00,2342,2343.6,2348.6,2337.2,4894,17047,20170421
IH1706,20170315,0:00:00,2321.6,2320.6,2325.6,2316,767,6539,20170616
IH1709,20170315,0:00:00,2289.2,2283.6,2289.2,2279,146,2403,20170915
IH1703,20170316,0:00:00,2363.2,2368.8,2380.6,2361,7057,4315,20170317
IH1704,20170316,0:00:00,2351.2,2364,2375.8,2351.2,7119,21155,20170421
IH1706,20170316,0:00:00,2325.4,2344.8,2351.6,2325.4,1447,7335,20170616
IH1709,20170316,0:00:00,2293,2301.8,2310.6,2293,299,2508,20170915
IH1703,20170317,0:00:00,2373.2,2356.8,2373.6,2356.4,3602,0,20170317
IH1704,20170317,0:00:00,2367.2,2335,2368.8,2329.2,7517,24316,20170421
IH1706,20170317,0:00:00,2349,2320.8,2349,2314,1169,7571,20170616
IH1709,20170317,0:00:00,2302.8,2280.2,2311.8,2272.4,281,2619,20170915
IH1704,20170320,0:00:00,2344.8,2340.2,2346.8,2331.4,5383,24570,20170421
IH1705,20170320,0:00:00,2338.6,2335,2341,2327,187,186,20170519
IH1706,20170320,0:00:00,2327,2324.8,2331.4,2315.4,698,7509,20170616
IH1709,20170320,0:00:00,2286.4,2278,2287,2270,272,2647,20170915
IH1704,20170321,0:00:00,2342.4,2346.2,2349.2,2338.2,5806,24336,20170421
IH1705,20170321,0:00:00,2333.2,2342.2,2344.8,2332.8,305,386,20170519
IH1706,20170321,0:00:00,2325,2329.6,2331.8,2321.4,442,7508,20170616
IH1709,20170321,0:00:00,2278,2282,2282.2,2274,207,2710,20170915
IH1704,20170322,0:00:00,2340,2331.8,2344.8,2322.2,6590,24473,20170421
IH1705,20170322,0:00:00,2330.4,2326.2,2338.8,2315.4,261,545,20170519
IH1706,20170322,0:00:00,2320,2308.4,2325.6,2301.8,595,7604,20170616
IH1709,20170322,0:00:00,2272.2,2262.6,2278.4,2256,277,2795,20170915
IH1704,20170323,0:00:00,2335.4,2338.8,2350.6,2330.2,7312,23900,20170421
IH1705,20170323,0:00:00,2326.6,2332.6,2344.8,2324.2,388,830,20170519
IH1706,20170323,0:00:00,2310.8,2318.8,2331.2,2310.8,695,7679,20170616
IH1709,20170323,0:00:00,2265,2273,2284.2,2259,271,2830,20170915
IH1704,20170324,0:00:00,2343.2,2364.8,2374.6,2339,7696,23580,20170421
IH1705,20170324,0:00:00,2339,2355.8,2368.8,2334,374,1030,20170519
IH1706,20170324,0:00:00,2325,2344,2354,2320.2,735,7587,20170616
IH1709,20170324,0:00:00,2273.2,2298.8,2303.8,2270.4,316,2919,20170915
IH1704,20170327,0:00:00,2362.2,2356.6,2378,2354.6,7243,22471,20170421
IH1705,20170327,0:00:00,2354,2347.4,2371.4,2347.4,490,1295,20170519
IH1706,20170327,0:00:00,2345,2338.8,2356,2331.8,981,7525,20170616
IH1709,20170327,0:00:00,2293.6,2290.6,2306.4,2285,391,2880,20170915
IH1704,20170328,0:00:00,2366.2,2352.6,2367,2350.6,5318,21898,20170421
IH1705,20170328,0:00:00,2359.4,2345.6,2361.8,2343.8,369,1427,20170519
IH1706,20170328,0:00:00,2344.8,2332.2,2356.4,2332.2,588,7395,20170616
IH1709,20170328,0:00:00,2295,2284.4,2297,2283,344,3046,20170915
IH1704,20170329,0:00:00,2358.8,2356.4,2362.8,2347.2,5697,21857,20170421
IH1705,20170329,0:00:00,2356.4,2349.4,2356.4,2340,436,1666,20170519
IH1706,20170329,0:00:00,2336,2333.4,2343,2329.6,463,7351,20170616
IH1709,20170329,0:00:00,2284.8,2289.6,2295.6,2278.8,279,3080,20170915
IH1704,20170330,0:00:00,2353.2,2344.8,2357.2,2338.2,6933,21220,20170421
IH1705,20170330,0:00:00,2344.6,2339,2349.8,2332.8,460,1835,20170519
IH1706,20170330,0:00:00,2332,2329,2337.4,2316.2,761,7590,20170616
IH1709,20170330,0:00:00,2286,2278.8,2287.4,2270,437,3243,20170915
IH1704,20170331,0:00:00,2344.2,2357.6,2359.8,2341.8,5620,20133,20170421
IH1705,20170331,0:00:00,2339,2350.4,2353.2,2335.2,272,1943,20170519
IH1706,20170331,0:00:00,2331.8,2340.6,2343,2326.2,556,7465,20170616
IH1709,20170331,0:00:00,2278.6,2293.2,2298,2276.6,347,3280,20170915
IH1704,20170405,0:00:00,2378,2384.2,2385,2365,6831,20214,20170421
IH1705,20170405,0:00:00,2376.4,2377,2378.8,2359.8,484,2100,20170519
IH1706,20170405,0:00:00,2342.2,2366,2370,2342.2,1100,7484,20170616
IH1709,20170405,0:00:00,2316.6,2316.8,2320.2,2302.6,421,3435,20170915
IH1704,20170406,0:00:00,2383.8,2384,2389.8,2372.2,5424,20047,20170421
IH1705,20170406,0:00:00,2376.6,2377.2,2382,2367,542,2296,20170519
IH1706,20170406,0:00:00,2366,2365.6,2372.4,2356.6,492,7327,20170616
IH1709,20170406,0:00:00,2317.2,2319,2323,2309,306,3458,20170915
IH1704,20170407,0:00:00,2382.6,2382.4,2389.4,2374.4,5405,19413,20170421
IH1705,20170407,0:00:00,2373.4,2377.8,2382.8,2368,643,2702,20170519
IH1706,20170407,0:00:00,2366,2367.2,2372.8,2358.2,465,7278,20170616
IH1709,20170407,0:00:00,2315.6,2318.4,2323,2311,236,3503,20170915
IH1704,20170410,0:00:00,2384,2377.4,2388,2376,4771,18466,20170421
IH1705,20170410,0:00:00,2377.8,2370.6,2379.8,2368,482,2864,20170519
IH1706,20170410,0:00:00,2367,2360.6,2369.4,2358.2,614,7258,20170616
IH1709,20170410,0:00:00,2319,2312.8,2320.6,2308,233,3519,20170915
IH1704,20170411,0:00:00,2375.4,2374,2382.6,2351.4,8132,17769,20170421
IH1705,20170411,0:00:00,2369.2,2365.4,2376,2348.4,1025,3518,20170519
IH1706,20170411,0:00:00,2359,2360.6,2366.2,2336.8,695,7304,20170616
IH1709,20170411,0:00:00,2312,2311.4,2317.8,2291.8,304,3622,20170915
IH1704,20170412,0:00:00,2376.8,2369.6,2382,2360.2,6130,16796,20170421
IH1705,20170412,0:00:00,2368.6,2361.4,2376.6,2353.6,867,3803,20170519
IH1706,20170412,0:00:00,2360.4,2352.6,2365,2340.4,555,7292,20170616
IH1709,20170412,0:00:00,2307,2306,2320.6,2292.2,281,3661,20170915
IH1704,20170413,0:00:00,2367.4,2367.4,2375.6,2363.8,5378,16149,20170421
IH1705,20170413,0:00:00,2360,2363.2,2367.8,2349.4,1309,4537,20170519
IH1706,20170413,0:00:00,2350.2,2354.8,2358.2,2347.8,719,7294,20170616
IH1709,20170413,0:00:00,2273.4,2305.2,2313.4,2273.4,223,3719,20170915
IH1704,20170414,0:00:00,2369.2,2349.8,2369.2,2346.2,6051,15690,20170421
IH1705,20170414,0:00:00,2357,2342,2363,2339.4,1312,5220,20170519
IH1706,20170414,0:00:00,2354.8,2335,2355.4,2328.4,776,7370,20170616
IH1709,20170414,0:00:00,2305.8,2287,2306.6,2284.6,260,3794,20170915
IH1704,20170417,0:00:00,2343.8,2352.8,2354.6,2338.4,7722,13350,20170421
IH1705,20170417,0:00:00,2340.8,2345,2347.2,2331.8,2873,7247,20170519
IH1706,20170417,0:00:00,2328.8,2333.8,2339.4,2320.2,1072,7252,20170616
IH1709,20170417,0:00:00,2287,2289.4,2290.8,2276,298,3890,20170915
IH1704,20170418,0:00:00,2352.6,2338,2352.6,2336.4,6953,10063,20170421
IH1705,20170418,0:00:00,2345,2329.2,2345,2329.2,3422,9470,20170519
IH1706,20170418,0:00:00,2332.8,2318,2334.8,2318,954,7337,20170616
IH1709,20170418,0:00:00,2286.6,2270,2289.8,2270,293,3988,20170915
IH1704,20170419,0:00:00,2332,2321.8,2336.4,2314,6603,7687,20170421
IH1705,20170419,0:00:00,2321,2313.8,2329.2,2306.4,4804,12443,20170519
IH1706,20170419,0:00:00,2317.6,2299.2,2317.8,2295.6,897,7259,20170616
IH1709,20170419,0:00:00,2270,2256.6,2272.8,2250,458,4148,20170915
IH1704,20170420,0:00:00,2323.4,2332.6,2336.8,2321.2,5414,3492,20170421
IH1705,20170420,0:00:00,2316.8,2325.2,2326.6,2313,5116,15619,20170519
IH1706,20170420,0:00:00,2301.6,2309.4,2311.2,2297.8,611,7310,20170616
IH1709,20170420,0:00:00,2258.4,2261,2262,2253.4,531,4415,20170915
IH1704,20170421,0:00:00,2332.6,2339.8,2343.6,2332.2,2941,0,20170421
IH1705,20170421,0:00:00,2325.6,2331.4,2335,2324,5615,16988,20170519
IH1706,20170421,0:00:00,2311.2,2314.2,2320,2309.6,743,7301,20170616
IH1709,20170421,0:00:00,2260,2264.2,2269.6,2255.4,742,4816,20170915
IH1705,20170424,0:00:00,2333.4,2326,2334.6,2316.6,6341,17476,20170519
IH1706,20170424,0:00:00,2316.2,2311.2,2322.4,2302,877,7212,20170616
IH1712,20170424,0:00:00,2254,2242,2254,2228,110,109,20171215
IH1709,20170424,0:00:00,2258.8,2256.6,2266.2,2250.2,382,4754,20170915
IH1705,20170425,0:00:00,2328,2334.8,2337.4,2328,5176,16850,20170519
IH1706,20170425,0:00:00,2314.8,2321,2324.8,2313,831,7068,20170616
IH1712,20170425,0:00:00,2241.4,2251.8,2251.8,2241.4,75,109,20171215
IH1709,20170425,0:00:00,2261.4,2271,2273.8,2261,375,4847,20170915
IH1705,20170426,0:00:00,2338,2334.8,2348.8,2333,5841,16877,20170519
IH1706,20170426,0:00:00,2325,2324.8,2338.2,2323.2,953,7121,20170616
IH1712,20170426,0:00:00,2254,2255,2261,2251.2,82,134,20171215
IH1709,20170426,0:00:00,2273.8,2276.8,2285.2,2272,353,4886,20170915
IH1705,20170427,0:00:00,2331.8,2340.6,2343,2322.2,6079,16675,20170519
IH1706,20170427,0:00:00,2318.4,2331.2,2333.6,2312.8,810,7201,20170616
IH1712,20170427,0:00:00,2249,2256.2,2260,2246.4,122,206,20171215
IH1709,20170427,0:00:00,2270,2278,2281,2262.4,383,4846,20170915
IH1705,20170428,0:00:00,2343.4,2336,2343.4,2328.2,4795,16301,20170519
IH1706,20170428,0:00:00,2328.8,2325.6,2338,2318.2,762,7415,20170616
IH1712,20170428,0:00:00,2258.2,2259,2262.2,2251.4,124,280,20171215
IH1709,20170428,0:00:00,2278,2275.2,2280,2268.8,222,4792,20170915
IH1705,20170502,0:00:00,2338,2328.6,2342,2328.2,3993,15899,20170519
IH1706,20170502,0:00:00,2326.4,2317.2,2332,2317,549,7442,20170616
IH1712,20170502,0:00:00,2263,2253.8,2263.8,2253.6,105,331,20171215
IH1709,20170502,0:00:00,2276.8,2268,2281.2,2268,239,4787,20170915
IH1705,20170503,0:00:00,2330.8,2323.6,2337,2321.8,4775,16127,20170519
IH1706,20170503,0:00:00,2320.4,2313.8,2325.4,2311.4,725,7762,20170616
IH1712,20170503,0:00:00,2250.2,2246.8,2260,2245.6,78,377,20171215
IH1709,20170503,0:00:00,2268.4,2262.2,2275.6,2261.4,190,4767,20170915
IH1705,20170504,0:00:00,2321.8,2316.2,2329.4,2314.8,5082,16159,20170519
IH1706,20170504,0:00:00,2309.6,2305.4,2318.2,2304,791,8000,20170616
IH1712,20170504,0:00:00,2243,2240,2251.2,2238.8,95,428,20171215
IH1709,20170504,0:00:00,2259.6,2256.2,2268,2255.2,370,4898,20170915
IH1705,20170505,0:00:00,2316.6,2309.4,2317.6,2294.2,6257,16471,20170519
IH1706,20170505,0:00:00,2302,2297.8,2306.8,2280.8,1131,8145,20170616
IH1712,20170505,0:00:00,2239,2231.2,2240,2222,113,489,20171215
IH1709,20170505,0:00:00,2255.6,2249,2258,2234.6,594,4977,20170915
IH1705,20170508,0:00:00,2307.4,2313.2,2316.2,2296.4,6047,15513,20170519
IH1706,20170508,0:00:00,2296.6,2302.4,2304.4,2286,1187,8102,20170616
IH1712,20170508,0:00:00,2231.4,2239,2239.8,2225,120,546,20171215
IH1709,20170508,0:00:00,2247,2250.4,2254.8,2239,548,4972,20170915
IH1705,20170509,0:00:00,2312.8,2313.6,2318,2307.2,5364,15172,20170519
IH1706,20170509,0:00:00,2299,2302.4,2306,2295.4,977,8116,20170616
IH1712,20170509,0:00:00,2236.8,2239.2,2244.4,2236.6,98,602,20171215
IH1709,20170509,0:00:00,2248.4,2253.6,2258,2246.8,392,4975,20170915
IH1705,20170510,0:00:00,2316.2,2320.6,2330.4,2316.2,6434,14535,20170519
IH1706,20170510,0:00:00,2304.8,2303.6,2318.4,2303.2,1520,8545,20170616
IH1712,20170510,0:00:00,2246,2247.6,2254.6,2243.8,107,646,20171215
IH1709,20170510,0:00:00,2257.2,2257,2269.2,2257,541,5228,20170915
IH1705,20170511,0:00:00,2317.8,2334,2335.8,2316,6882,14231,20170519
IH1706,20170511,0:00:00,2302.2,2322.8,2323.8,2302.2,2053,9242,20170616
IH1712,20170511,0:00:00,2245.4,2259,2259.2,2245.4,138,708,20171215
IH1709,20170511,0:00:00,2253,2269,2270,2253,527,5166,20170915
IH1705,20170512,0:00:00,2333.8,2365.8,2369.4,2332,7890,13459,20170519
IH1706,20170512,0:00:00,2328,2355,2357.8,2318.8,2844,10301,20170616
IH1712,20170512,0:00:00,2262.2,2288.2,2288.8,2256.8,162,733,20171215
IH1709,20170512,0:00:00,2268.6,2300.4,2305.8,2268.6,904,5372,20170915
IH1705,20170515,0:00:00,2375,2372.8,2387.6,2371.8,6606,12137,20170519
IH1706,20170515,0:00:00,2360.8,2360.6,2375.2,2359,3239,11773,20170616
IH1712,20170515,0:00:00,2297.8,2290.8,2305,2289.4,138,733,20171215
IH1709,20170515,0:00:00,2301.4,2308.8,2325,2301.4,597,5422,20170915
IH1705,20170516,0:00:00,2371,2379.8,2380.2,2362.2,6385,10075,20170519
IH1706,20170516,0:00:00,2360.6,2369,2369,2350.4,3446,13501,20170616
IH1712,20170516,0:00:00,2280.2,2300,2300.8,2262.2,105,741,20171215
IH1709,20170516,0:00:00,2302.8,2316.8,2318,2291.4,681,5724,20170915
IH1705,20170517,0:00:00,2376.8,2362.8,2378.6,2362,5793,6879,20170519
IH1706,20170517,0:00:00,2364,2351,2367,2350.4,4464,15775,20170616
IH1712,20170517,0:00:00,2303,2284.2,2303,2284.2,190,871,20171215
IH1709,20170517,0:00:00,2314,2299.4,2315.4,2299.4,623,5893,20170915
IH1705,20170518,0:00:00,2348,2353.6,2361.8,2348,5124,3513,20170519
IH1706,20170518,0:00:00,2343.4,2345.8,2350.8,2340.2,5444,18310,20170616
IH1712,20170518,0:00:00,2274.6,2278.8,2284.6,2274.6,169,909,20171215
IH1709,20170518,0:00:00,2293.2,2292.4,2300.6,2289,793,6114,20170915
IH1705,20170519,0:00:00,2353.4,2360,2362,2352.2,2937,0,20170519
IH1706,20170519,0:00:00,2347.4,2348.4,2354,2345.2,4948,19593,20170616
IH1712,20170519,0:00:00,2283.4,2279.8,2285,2279.8,98,936,20171215
IH1709,20170519,0:00:00,2294.4,2298.4,2302.8,2294.4,391,6074,20170915
IH1706,20170522,0:00:00,2347.2,2365.8,2372.6,2346.4,6295,19957,20170616
IH1707,20170522,0:00:00,2336.6,2333.6,2341.4,2316.2,1118,1102,20170721
IH1712,20170522,0:00:00,2282,2290.4,2298.4,2280.4,105,952,20171215
IH1709,20170522,0:00:00,2293.2,2308.2,2316.4,2293.2,668,5994,20170915
IH1706,20170523,0:00:00,2367.6,2394.4,2398,2364.2,7269,20693,20170616
IH1707,20170523,0:00:00,2333.6,2361.6,2363.8,2333,879,1445,20170721
IH1712,20170523,0:00:00,2290,2317.8,2319.8,2290,143,980,20171215
IH1709,20170523,0:00:00,2307.8,2338.6,2343,2307.8,741,5867,20170915
IH1706,20170524,0:00:00,2390.2,2391.4,2400,2371.2,8593,20108,20170616
IH1707,20170524,0:00:00,2343,2361.8,2366.8,2340.4,695,1593,20170721
IH1712,20170524,0:00:00,2320.8,2316,2328,2302,155,1020,20171215
IH1709,20170524,0:00:00,2336,2337.6,2343.4,2318.2,559,5728,20170915
IH1706,20170525,0:00:00,2390.8,2468.4,2469,2390.8,10272,20767,20170616
IH1707,20170525,0:00:00,2361,2441.4,2441.4,2361,1536,2409,20170721
IH1712,20170525,0:00:00,2318,2389.6,2393.2,2317.8,251,1059,20171215
IH1709,20170525,0:00:00,2337.6,2412,2412,2337.6,1035,5675,20170915
IH1706,20170526,0:00:00,2463,2464.4,2478.4,2450,8788,19604,20170616
IH1707,20170526,0:00:00,2436.2,2435.6,2452.8,2421.6,1083,2672,20170721
IH1712,20170526,0:00:00,2388.8,2388.4,2404.4,2374,213,1073,20171215
IH1709,20170526,0:00:00,2402,2408.8,2420,2393.4,672,5500,20170915
IH1706,20170531,0:00:00,2476.6,2473,2504.8,2453.4,8384,19544,20170616
IH1707,20170531,0:00:00,2433,2446.4,2474.4,2428.6,1312,3329,20170721
IH1712,20170531,0:00:00,2391.6,2402,2427.4,2382.8,131,1059,20171215
IH1709,20170531,0:00:00,2418.6,2421.8,2445,2395.4,884,5777,20170915
IH1706,20170601,0:00:00,2473,2492.2,2492.8,2461,7525,19215,20170616
IH1707,20170601,0:00:00,2447,2464,2465,2436,836,3485,20170721
IH1712,20170601,0:00:00,2398.6,2421,2423,2394.2,142,1110,20171215
IH1709,20170601,0:00:00,2427.2,2437.2,2440,2408.4,719,5781,20170915
IH1706,20170602,0:00:00,2493,2469.6,2498.2,2466.6,7604,18509,20170616
IH1707,20170602,0:00:00,2465.4,2443,2473,2441,1068,3916,20170721
IH1712,20170602,0:00:00,2421,2412,2430.8,2401.8,173,1135,20171215
IH1709,20170602,0:00:00,2445,2423.6,2447.8,2418.6,717,5801,20170915
IH1706,20170605,0:00:00,2466.6,2440.2,2470.8,2438,7461,17537,20170616
IH1707,20170605,0:00:00,2440.8,2416.8,2445,2410.8,1094,4236,20170721
IH1712,20170605,0:00:00,2411.6,2383.8,2411.8,2380.2,174,1204,20171215
IH1709,20170605,0:00:00,2421.6,2395,2425.4,2391.8,515,5800,20170915
IH1706,20170606,0:00:00,2442.4,2457.6,2463.8,2439.2,7466,17281,20170616
IH1707,20170606,0:00:00,2415,2428,2434.4,2412,1180,4568,20170721
IH1712,20170606,0:00:00,2383.8,2392.8,2401.8,2380.2,166,1236,20171215
IH1709,20170606,0:00:00,2394.2,2409,2414.6,2393.8,431,5842,20170915
IH1706,20170607,0:00:00,2461.2,2478,2487,2456.6,8124,16857,20170616
IH1707,20170607,0:00:00,2430,2448.8,2459,2430,1166,4934,20170721
IH1712,20170607,0:00:00,2395,2415.8,2419.6,2393.6,172,1247,20171215
IH1709,20170607,0:00:00,2413,2431.4,2438,2411,809,5962,20170915
IH1706,20170608,0:00:00,2475,2502.4,2508.6,2467.2,8938,16090,20170616
IH1707,20170608,0:00:00,2445,2473.2,2480.2,2440.2,1561,5648,20170721
IH1712,20170608,0:00:00,2408,2451,2451,2407.2,184,1295,20171215
IH1709,20170608,0:00:00,2425,2459.6,2463.4,2423,937,5999,20170915
IH1706,20170609,0:00:00,2505.6,2514.6,2532,2501,8565,15231,20170616
IH1707,20170609,0:00:00,2473.2,2488.2,2504.8,2472.4,1660,6019,20170721
IH1712,20170609,0:00:00,2443.4,2458.2,2475,2443.4,246,1390,20171215
IH1709,20170609,0:00:00,2458.4,2472.6,2489,2455.6,991,6094,20170915
IH1706,20170612,0:00:00,2511,2508.8,2536.6,2503.2,8966,13691,20170616
IH1707,20170612,0:00:00,2487.8,2479.2,2510,2476.2,2288,6838,20170721
IH1712,20170612,0:00:00,2450,2448.6,2477.8,2444,222,1430,20171215
IH1709,20170612,0:00:00,2470.8,2463.8,2491.8,2453.8,1214,6114,20170915
IH1706,20170613,0:00:00,2512,2507,2512,2485.8,8115,11480,20170616
IH1707,20170613,0:00:00,2479.2,2481.8,2485.6,2460,3194,8106,20170721
IH1712,20170613,0:00:00,2449.6,2453,2453.4,2431.6,132,1457,20171215
IH1709,20170613,0:00:00,2460.2,2463.2,2466.8,2443.4,1337,6271,20170915
IH1706,20170614,0:00:00,2502,2474.8,2504,2471.8,7956,8116,20170616
IH1707,20170614,0:00:00,2479.8,2451.2,2479.8,2447.8,4212,10237,20170721
IH1712,20170614,0:00:00,2439,2425.6,2445.4,2421.6,195,1509,20171215
IH1709,20170614,0:00:00,2460,2438.4,2460,2434.6,1064,6279,20170915
IH1706,20170615,0:00:00,2478.2,2458,2484.2,2454.8,6359,4577,20170616
IH1707,20170615,0:00:00,2449.8,2439,2461.6,2431.2,6375,13597,20170721
IH1712,20170615,0:00:00,2425.2,2409.2,2432.8,2406.4,168,1551,20171215
IH1709,20170615,0:00:00,2438.4,2423.2,2447.6,2417.4,840,6383,20170915
IH1706,20170616,0:00:00,2458.6,2457,2471,2456.4,4129,0,20170616
IH1707,20170616,0:00:00,2439.2,2426.6,2454.2,2425.2,7662,16009,20170721
IH1712,20170616,0:00:00,2412,2397.8,2424.2,2394.2,219,1636,20171215
IH1709,20170616,0:00:00,2424,2408,2438.6,2403.4,996,6330,20170915
IH1707,20170619,0:00:00,2438,2468.8,2470.6,2430.4,8859,17430,20170721
IH1708,20170619,0:00:00,2410.4,2457.6,2459.6,2410.4,187,186,20170818
IH1712,20170619,0:00:00,2402.6,2438,2441,2402.2,260,1683,20171215
IH1709,20170619,0:00:00,2414,2453.4,2454.4,2411.4,1017,6456,20170915
IH1707,20170620,0:00:00,2474.8,2454.4,2478.8,2448.2,7846,17118,20170721
IH1708,20170620,0:00:00,2466.8,2447.8,2470.6,2441,151,247,20170818
IH1712,20170620,0:00:00,2452,2431.6,2452,2423.4,202,1722,20171215
IH1709,20170620,0:00:00,2453.4,2444.6,2463.6,2435.8,918,6394,20170915
IH1707,20170621,0:00:00,2464.6,2480.2,2481,2443.8,9271,17725,20170721
IH1708,20170621,0:00:00,2460,2473.2,2473.2,2438,422,504,20170818
IH1712,20170621,0:00:00,2437.2,2452.8,2452.8,2422.4,216,1799,20171215
IH1709,20170621,0:00:00,2458.8,2466.2,2466.2,2434,1010,6551,20170915
IH1707,20170622,0:00:00,2474.8,2489.4,2525,2474.6,11407,18477,20170721
IH1708,20170622,0:00:00,2469,2483.8,2516,2469,699,975,20170818
IH1712,20170622,0:00:00,2448,2462.4,2493,2446.6,278,1800,20171215
IH1709,20170622,0:00:00,2464.8,2477,2510,2461.4,1287,6718,20170915
IH1707,20170623,0:00:00,2493.8,2515.8,2517.4,2473.8,11037,17836,20170721
IH1708,20170623,0:00:00,2483.8,2509.8,2509.8,2468,367,922,20170818
IH1712,20170623,0:00:00,2461.4,2487,2488.8,2450,260,1843,20171215
IH1709,20170623,0:00:00,2479,2504.2,2504.4,2462.4,934,6596,20170915
IH1707,20170626,0:00:00,2516.6,2525.4,2541.4,2513.8,9638,17986,20170721
IH1708,20170626,0:00:00,2511.8,2521.4,2533.6,2509,305,1029,20170818
IH1712,20170626,0:00:00,2490.6,2499,2514.8,2490.4,263,1960,20171215
IH1709,20170626,0:00:00,2496.6,2513.6,2529.8,2496.6,1195,6624,20170915
IH1707,20170627,0:00:00,2524.8,2535.6,2540,2509.2,8727,17681,20170721
IH1708,20170627,0:00:00,2523.6,2525,2531.8,2503.4,363,1023,20170818
