StockID,Date,Time,open,close,high,low,vol,OI,SettleDate
IC1512,20150814,0:00:00,7690.6,7662,7830,7600.4,1063,2099,20151218
IC1603,20150817,0:00:00,7540,7640,7640,7300,148,359,20160318
IC1508,20150817,0:00:00,8406,8659,8690,8200,114466,10505,20150821
IC1509,20150817,0:00:00,8071,8338.8,8353.2,7750,18411,7987,20150918
IC1512,20150817,0:00:00,7612.2,7819,7845,7455.2,1016,2164,20151218
IC1603,20150818,0:00:00,7640,6799.6,7718.4,6799.6,147,377,20160318
IC1508,20150818,0:00:00,8689,7802,8761.6,7770.2,136282,8469,20150821
IC1509,20150818,0:00:00,8383,7450.2,8489.6,7450.2,37123,8651,20150918
IC1512,20150818,0:00:00,7820,7000,7913.8,7000,1571,2161,20151218
IC1603,20150819,0:00:00,6799.6,7048.6,7084.8,6611.2,211,365,20160318
IC1508,20150819,0:00:00,7793.8,8151.2,8198.8,7603.2,117489,5614,20150821
IC1509,20150819,0:00:00,7422,7710.6,7787.8,7215.6,75301,11786,20150918
IC1512,20150819,0:00:00,6990,7251,7325.8,6838.4,1754,2327,20151218
IC1603,20150820,0:00:00,7048.6,6826.6,7144,6791,157,398,20160318
IC1508,20150820,0:00:00,8122,8003,8298.4,7993.8,54692,3146,20150821
IC1509,20150820,0:00:00,7720,7557,7918,7500.2,131354,14151,20150918
IC1512,20150820,0:00:00,7252,7050,7379,7000,1868,2353,20151218
IC1603,20150821,0:00:00,6737,6431.4,6882.8,6300,299,407,20160318
IC1508,20150821,0:00:00,7913.2,7749.4,8030,7632,17348,0,20150821
IC1509,20150821,0:00:00,7500.2,7207.4,7619,7060,173849,13814,20150918
IC1512,20150821,0:00:00,6951,6680,7134.6,6552.6,2769,2411,20151218
IC1509,20150824,0:00:00,6953,6523.6,7044.6,6523.6,89052,15574,20150918
IC1510,20150824,0:00:00,6868.2,6523.6,6868.2,6523.6,1512,338,20151016
IC1512,20150824,0:00:00,6675,6033.6,6675,6033.6,2425,2734,20151218
IC1603,20150824,0:00:00,6394.8,5839.6,6394.8,5839.6,283,440,20160318
IC1509,20150825,0:00:00,6249,5871.4,6380,5871.4,128798,15352,20150918
IC1510,20150825,0:00:00,6001.2,5871.4,6120,5871.4,4642,868,20151016
IC1512,20150825,0:00:00,5755,5434.2,5900,5434.2,2956,2782,20151218
IC1603,20150825,0:00:00,5579.8,5257,5702.6,5257,570,558,20160318
IC1509,20150826,0:00:00,5869,5400.2,6150,5301.2,169262,15626,20150918
IC1510,20150826,0:00:00,5711.6,5284.4,5888,5284.4,7865,1344,20151016
IC1512,20150826,0:00:00,5447.2,4950,5635.2,4890.8,3909,2713,20151218
IC1603,20150826,0:00:00,5404,4800,5490,4736,438,564,20160318
IC1509,20150827,0:00:00,5700,5928.2,6079.4,5510,166242,15306,20150918
IC1510,20150827,0:00:00,5324,5696.2,5867,5305,6643,1011,20151016
IC1512,20150827,0:00:00,5069.4,5438.6,5558.8,5069.4,4384,2829,20151218
IC1603,20150827,0:00:00,4888,5297,5382,4888,402,636,20160318
IC1509,20150828,0:00:00,6101.2,6402.6,6402.6,5884,129943,15107,20150918
IC1510,20150828,0:00:00,5900.2,6137.4,6137.4,5649.8,3132,885,20151016
IC1512,20150828,0:00:00,5600.2,5848,5884.6,5417.4,2917,2700,20151218
IC1603,20150828,0:00:00,5405.4,5605,5716.4,5238,369,590,20160318
IC1509,20150831,0:00:00,6387,5961.4,6388,5852,85814,13352,20150918
IC1510,20150831,0:00:00,6096.8,5663.8,6097,5526,2071,719,20151016
IC1512,20150831,0:00:00,5850,5367.8,5850,5321,2265,2644,20151218
IC1603,20150831,0:00:00,5650.2,5222.2,5726.4,5143.6,404,599,20160318
IC1509,20150901,0:00:00,5960,5373,6195.6,5363.2,109123,14164,20150918
IC1510,20150901,0:00:00,5663.8,5095.6,5874,5095.6,3206,1108,20151016
IC1512,20150901,0:00:00,5318,4851,5566.4,4851,4143,2900,20151218
IC1603,20150901,0:00:00,5322.2,4690,5436,4690,461,649,20160318
IC1509,20150902,0:00:00,5277.4,5377,5975,5101.8,158776,14495,20150918
IC1510,20150902,0:00:00,4963,5009,5588,4794.2,4689,1443,20151016
IC1512,20150902,0:00:00,4792.2,4724.8,5290.8,4533.8,5041,3113,20151218
IC1603,20150902,0:00:00,4533,4617,5143.6,4412.8,622,840,20160318
IC1509,20150907,0:00:00,5650,5795,5921.8,5550,11697,11072,20150918
IC1510,20150907,0:00:00,5440,5436.8,5498.8,5140.6,1412,1327,20151016
IC1512,20150907,0:00:00,4723,5050,5192,4723,1018,2784,20151218
IC1603,20150907,0:00:00,4752,4927,5085.4,4667.4,295,740,20160318
IC1509,20150908,0:00:00,5806.2,6383,6383,5752.6,10836,9509,20150918
IC1510,20150908,0:00:00,5432.8,5996.8,5996.8,5432.8,1170,1414,20151016
IC1512,20150908,0:00:00,5070.2,5553.4,5553.4,5015.6,1008,2604,20151218
IC1603,20150908,0:00:00,4969.8,5363.2,5398.4,4837,153,670,20160318
IC1509,20150909,0:00:00,6428,6369,6578,6300,9181,9401,20150918
IC1510,20150909,0:00:00,6150,6190.8,6396.6,6121.2,1275,1636,20151016
IC1512,20150909,0:00:00,5700.2,5934.6,6069.6,5700,1187,2545,20151218
IC1603,20150909,0:00:00,5539,5851,5897,5505.4,177,636,20160318
IC1509,20150910,0:00:00,6318,6319,6463.8,6234.2,6395,9113,20150918
IC1510,20150910,0:00:00,6190.8,6099.4,6242.2,6029.6,757,1837,20151016
IC1512,20150910,0:00:00,5823.8,5829.8,5960.6,5736.2,552,2615,20151218
IC1603,20150910,0:00:00,5710.6,5701,5796,5660,46,647,20160318
IC1509,20150911,0:00:00,6330.8,6420,6489,6296.2,6184,8907,20150918
IC1510,20150911,0:00:00,6040.2,6189.6,6277.6,6040.2,1015,2101,20151016
IC1512,20150911,0:00:00,5850,5879,5997.4,5756,434,2612,20151218
IC1603,20150911,0:00:00,5803.6,5740,5874,5650,60,646,20160318
IC1509,20150914,0:00:00,6498,5758.2,6500,5758.2,8153,7599,20150918
IC1510,20150914,0:00:00,6230,5542.4,6271,5542.4,1781,2453,20151016
IC1512,20150914,0:00:00,5929,5262.4,5959.8,5262.4,639,2626,20151218
IC1603,20150914,0:00:00,5827,5139.2,5827,5139.2,73,662,20160318
IC1509,20150915,0:00:00,5749.6,5663.6,5898.6,5590.2,6917,6912,20150918
IC1510,20150915,0:00:00,5450,5311,5576,5211.2,2695,3255,20151016
IC1512,20150915,0:00:00,5114.4,4990,5261.8,4905,750,2699,20151218
IC1603,20150915,0:00:00,5045,4856.8,5177,4800,133,708,20160318
IC1509,20150916,0:00:00,5710.4,6050.8,6200,5620,7708,5599,20150918
IC1510,20150916,0:00:00,5361,5804.6,5804.6,5341.6,5033,4528,20151016
IC1512,20150916,0:00:00,5052.4,5457.6,5457.6,5011.2,1149,2750,20151218
IC1603,20150916,0:00:00,4856.8,5333.8,5333.8,4856.8,172,703,20160318
IC1509,20150917,0:00:00,6100,5955,6218.2,5855,4130,3636,20150918
IC1510,20150917,0:00:00,5858.8,5699,5998,5650,7501,6170,20151016
IC1512,20150917,0:00:00,5457.6,5273,5614,5216.2,1122,2800,20151218
IC1603,20150917,0:00:00,5399.8,5152.8,5440,5101,152,736,20160318
IC1509,20150918,0:00:00,5965.2,6010.2,6192,5930.4,2184,0,20150918
IC1510,20150918,0:00:00,5768.8,5830,5898.6,5658,8649,7371,20151016
IC1512,20150918,0:00:00,5273,5468.8,5535,5273,919,2908,20151218
IC1603,20150918,0:00:00,5088,5280,5324.8,5065.8,109,733,20160318
IC1510,20150921,0:00:00,5750,6170.2,6184.2,5715,10042,8588,20151016
IC1511,20150921,0:00:00,5558,5984.8,5986.2,5527,314,230,20151120
IC1512,20150921,0:00:00,5447.8,5841.2,5850,5335,1024,2982,20151218
IC1603,20150921,0:00:00,5200,5583.4,5609.4,5180,143,749,20160318
IC1510,20150922,0:00:00,6168.8,6077.8,6190,6005,9276,8743,20151016
IC1511,20150922,0:00:00,6015.6,5918,6024.8,5810.4,183,222,20151120
IC1512,20150922,0:00:00,5855.2,5788.4,5888,5688,927,3089,20151218
IC1603,20150922,0:00:00,5595,5600,5649.6,5501,93,753,20160318
IC1510,20150923,0:00:00,6080.8,5980.4,6093.2,5903,9051,9004,20151016
IC1511,20150923,0:00:00,5811,5762,5879,5686,208,298,20151120
IC1512,20150923,0:00:00,5701,5625,5762.4,5574.8,912,3233,20151218
IC1603,20150923,0:00:00,5600,5449.2,5600,5377,62,752,20160318
IC1510,20150924,0:00:00,6000,6100,6146.8,5978,8986,9329,20151016
IC1511,20150924,0:00:00,5750.6,5869.6,5912.4,5750.6,146,316,20151120
IC1512,20150924,0:00:00,5660.6,5720,5811.2,5622,773,3308,20151218
IC1603,20150924,0:00:00,5515.8,5511.6,5594,5402.2,83,782,20160318
IC1510,20150925,0:00:00,6098.8,5787.4,6115,5713,10687,8974,20151016
IC1511,20150925,0:00:00,5869.6,5550.2,5875.8,5482.6,187,365,20151120
IC1512,20150925,0:00:00,5720,5444,5754.2,5359.6,800,3372,20151218
IC1603,20150925,0:00:00,5511,5232,5532,5181,100,807,20160318
IC1510,20150928,0:00:00,5848,5994.4,6036.6,5770,9431,9251,20151016
IC1511,20150928,0:00:00,5610.8,5768.4,5800,5577.8,157,367,20151120
IC1512,20150928,0:00:00,5469,5632.6,5684,5429,876,3510,20151218
IC1603,20150928,0:00:00,5245,5362,5427.4,5193,142,783,20160318
IC1510,20150929,0:00:00,5950,5914,5950,5788.2,8872,9170,20151016
IC1511,20150929,0:00:00,5680.2,5671,5716.4,5557.2,129,379,20151120
IC1512,20150929,0:00:00,5563.4,5519.6,5568.4,5400.2,726,3550,20151218
IC1603,20150929,0:00:00,5312,5274,5312,5160,43,774,20160318
IC1510,20150930,0:00:00,5955,5917.8,5993,5852,7381,8796,20151016
IC1511,20150930,0:00:00,5692,5700,5778.4,5635.2,105,396,20151120
IC1512,20150930,0:00:00,5513.2,5560,5613,5468.2,674,3608,20151218
IC1603,20150930,0:00:00,5312.8,5289.8,5344,5229,37,772,20160318
IC1510,20151008,0:00:00,6220,6195.2,6350,6191.8,7856,9007,20151016
IC1511,20151008,0:00:00,5900,6005.6,6199,5900,307,524,20151120
IC1512,20151008,0:00:00,5771,5890,6048.8,5771,1071,3616,20151218
IC1603,20151008,0:00:00,5491,5594.2,5728.2,5491,117,778,20160318
IC1510,20151009,0:00:00,6230,6406.8,6444.6,6208.8,7489,8901,20151016
IC1511,20151009,0:00:00,6047,6157,6222.6,6022.2,348,638,20151120
IC1512,20151009,0:00:00,5920,6011,6080.2,5900.4,981,3795,20151218
IC1603,20151009,0:00:00,5628,5748,5765,5618,92,776,20160318
IC1510,20151012,0:00:00,6458.2,6642.6,6790,6458.2,8516,8977,20151016
IC1511,20151012,0:00:00,6244.4,6467.8,6660,6244.4,835,1155,20151120
IC1512,20151012,0:00:00,6099.4,6324,6484,6085.8,1456,3972,20151218
IC1603,20151012,0:00:00,5870,6039,6210,5831.8,136,762,20160318
IC1510,20151013,0:00:00,6613,6688.6,6737.6,6586.4,6576,8048,20151016
IC1511,20151013,0:00:00,6488,6491,6520,6403.8,991,1603,20151120
IC1512,20151013,0:00:00,6349.2,6348,6387,6253.4,958,4098,20151218
IC1603,20151013,0:00:00,6064,6055,6099,5975.8,85,779,20160318
IC1510,20151014,0:00:00,6645,6645.2,6743.4,6625.6,6975,6782,20151016
IC1511,20151014,0:00:00,6432.8,6400,6516.6,6400,1445,2391,20151120
IC1512,20151014,0:00:00,6348,6220,6377,6210.4,821,4121,20151218
IC1603,20151014,0:00:00,6000.4,5933,6075.2,5923,63,797,20160318
IC1510,20151015,0:00:00,6655.8,6954.8,6957,6655.2,5867,4445,20151016
IC1511,20151015,0:00:00,6400,6814,6820,6400,4442,5061,20151120
IC1512,20151015,0:00:00,6240,6610,6645,6233.4,1301,4386,20151218
IC1603,20151015,0:00:00,5938.6,6299.8,6299.8,5937.4,96,800,20160318
IC1510,20151016,0:00:00,6997.8,6979.8,7099.2,6902.4,3753,0,20151016
IC1511,20151016,0:00:00,6825,6779,6865,6641.2,7352,7443,20151120
IC1512,20151016,0:00:00,6675,6599.8,6696,6466,1390,4639,20151218
IC1603,20151016,0:00:00,6350,6280,6407,6181,111,836,20160318
IC1511,20151019,0:00:00,6797.8,6685,6818,6530,8686,8196,20151120
IC1606,20151019,0:00:00,6030,6005.8,6082.2,5904,16,15,20160617
IC1512,20151019,0:00:00,6623,6492,6631.4,6311,1351,4697,20151218
IC1603,20151019,0:00:00,6300.2,6083,6387.2,6018.2,126,869,20160318
IC1511,20151020,0:00:00,6685,6850,6850,6645.6,8843,8956,20151120
IC1606,20151020,0:00:00,6000,6196.8,6196.8,5990,17,26,20160617
IC1512,20151020,0:00:00,6482.4,6609.8,6619,6405.6,1457,4842,20151218
IC1603,20151020,0:00:00,6192.8,6308.8,6308.8,6150.8,98,868,20160318
IC1511,20151021,0:00:00,6814,6478.8,6844,6451,10707,9261,20151120
IC1606,20151021,0:00:00,6115.2,5858,6150.8,5811,44,55,20160617
IC1512,20151021,0:00:00,6609.8,6268,6633.2,6233,1511,4824,20151218
IC1603,20151021,0:00:00,6357.6,5980.2,6357.6,5952.8,164,905,20160318
IC1511,20151022,0:00:00,6520.2,6666.2,6735,6483,10515,9983,20151120
IC1606,20151022,0:00:00,5933.8,5988,6060,5841,20,52,20160617
IC1512,20151022,0:00:00,6311.4,6458.2,6528,6273.8,1557,5040,20151218
IC1603,20151022,0:00:00,6030,6145.8,6234.8,6001.4,141,910,20160318
IC1511,20151023,0:00:00,6706.2,6908,6920,6671,9940,10045,20151120
IC1606,20151023,0:00:00,6020,6149,6149,5992.8,20,56,20160617
IC1512,20151023,0:00:00,6570,6697,6698,6456.6,1464,5095,20151218
IC1603,20151023,0:00:00,6199,6360,6379.6,6165.8,142,895,20160318
IC1511,20151026,0:00:00,6944,6865,6949.8,6750,9359,10328,20151120
IC1606,20151026,0:00:00,6177.6,6102.2,6177.6,6058.2,24,60,20160617
IC1512,20151026,0:00:00,6769,6639,6769,6520.4,1262,5199,20151218
IC1603,20151026,0:00:00,6399,6302,6400,6211.2,136,937,20160318
IC1511,20151027,0:00:00,6824,6903.4,6990,6641.2,10357,10853,20151120
IC1606,20151027,0:00:00,6000.2,6031,6138.8,5864.2,14,61,20160617
IC1512,20151027,0:00:00,6610,6684.4,6744.2,6411.8,1440,5258,20151218
IC1603,20151027,0:00:00,6271.2,6319.8,6362.2,6093,103,925,20160318
IC1511,20151028,0:00:00,6910,6683.4,6927,6666.8,9763,10741,20151120
IC1606,20151028,0:00:00,6020,5852,6030,5829.4,15,64,20160617
IC1512,20151028,0:00:00,6652,6462,6699.8,6442.6,1415,5303,20151218
IC1603,20151028,0:00:00,6268,6115.4,6300.6,6060,81,930,20160318
IC1511,20151029,0:00:00,6712.2,6782,6886.6,6655,9744,11261,20151120
IC1606,20151029,0:00:00,5866.6,5953,5953,5841,13,71,20160617
IC1512,20151029,0:00:00,6547,6521,6642.8,6420,1547,5396,20151218
IC1603,20151029,0:00:00,6151,6105,6254.8,6050.2,77,924,20160318
IC1511,20151030,0:00:00,6801,6783.8,6887,6651,10368,11732,20151120
IC1606,20151030,0:00:00,5850,5900,5944,5800,14,75,20160617
IC1512,20151030,0:00:00,6549.8,6529.4,6620,6400,1441,5276,20151218
IC1603,20151030,0:00:00,6115,6115,6200,5950,83,937,20160318
IC1511,20151102,0:00:00,6641,6668.8,6868,6582.6,10294,12019,20151120
IC1606,20151102,0:00:00,5781,5782,5844.4,5781,13,82,20160617
IC1512,20151102,0:00:00,6444.2,6406.4,6574,6330.2,1501,5271,20151218
IC1603,20151102,0:00:00,6026,6022.2,6182.4,5951,76,951,20160318
IC1511,20151103,0:00:00,6696.8,6656.2,6757,6614.8,9553,11972,20151120
IC1606,20151103,0:00:00,5847.8,5778,5866.4,5750,16,90,20160617
IC1512,20151103,0:00:00,6484.6,6384.6,6484.6,6340.2,1158,5218,20151218
IC1603,20151103,0:00:00,6058,5968.8,6089,5962.2,73,951,20160318
IC1511,20151104,0:00:00,6700,7090.6,7117.6,6678.8,11240,12299,20151120
IC1606,20151104,0:00:00,5838.8,6149.8,6149.8,5838.8,14,88,20160617
IC1512,20151104,0:00:00,6420,6826,6868,6402.8,1849,5166,20151218
IC1603,20151104,0:00:00,6020.2,6428,6428,6018,137,917,20160318
IC1511,20151105,0:00:00,7066.8,7066.4,7119.6,6983.2,9820,11270,20151120
IC1606,20151105,0:00:00,6184.8,6125,6257.8,6118,33,108,20160617
IC1512,20151105,0:00:00,6805,6797.4,6861.4,6718,1752,4965,20151218
IC1603,20151105,0:00:00,6384,6358,6445.2,6300.2,120,913,20160318
IC1511,20151106,0:00:00,7068.8,7293.8,7338.8,7068,8847,11479,20151120
IC1606,20151106,0:00:00,6217.8,6376.4,6387.6,6200.6,42,129,20160617
IC1512,20151106,0:00:00,6807.8,7072.4,7079.8,6791,1814,5092,20151218
IC1603,20151106,0:00:00,6407,6650,6650,6377.8,127,903,20160318
IC1511,20151109,0:00:00,7270,7353.8,7449.8,7205.2,8477,11298,20151120
IC1606,20151109,0:00:00,6398,6666,6667,6389.4,44,141,20160617
IC1512,20151109,0:00:00,7082,7170,7253.2,6990.6,1967,5232,20151218
IC1603,20151109,0:00:00,6648.8,6858.6,6929.2,6608.2,232,979,20160318
IC1511,20151110,0:00:00,7330,7394,7439,7320.2,7301,10651,20151120
IC1606,20151110,0:00:00,6590.2,6650,6688,6590.2,31,150,20160617
IC1512,20151110,0:00:00,7158.2,7160.2,7224.8,7099.8,1504,5399,20151218
IC1603,20151110,0:00:00,6851.2,6830.2,6905.2,6775,166,1004,20160318
IC1511,20151111,0:00:00,7388,7545,7548.8,7378,7006,10705,20151120
IC1606,20151111,0:00:00,6674.6,6760,6760,6620.8,63,187,20160617
IC1512,20151111,0:00:00,7168.4,7319,7326.6,7153.6,1618,5654,20151218
IC1603,20151111,0:00:00,6840.6,6965,6965,6803.6,115,1009,20160318
IC1511,20151112,0:00:00,7540,7519,7570,7391,7645,10313,20151120
IC1606,20151112,0:00:00,6737,6644,6760,6530.6,56,195,20160617
IC1512,20151112,0:00:00,7321,7254.6,7347.8,7112.4,2031,5879,20151218
IC1603,20151112,0:00:00,7001.6,6894,7017.4,6800,126,1032,20160318
IC1511,20151113,0:00:00,7476.6,7468,7523.4,7330,7923,10101,20151120
IC1606,20151113,0:00:00,6600,6574.8,6600,6420,23,199,20160617
IC1512,20151113,0:00:00,7200,7156,7225,7043.4,2201,6233,20151218
IC1603,20151113,0:00:00,6812.2,6775,6847.6,6657.4,110,1042,20160318
IC1511,20151116,0:00:00,7345,7638,7670.2,7345,7723,9544,20151120
IC1606,20151116,0:00:00,6284.4,6674,6700,6284.4,29,205,20160617
IC1512,20151116,0:00:00,7013.8,7370,7389,7013.8,2949,6957,20151218
IC1603,20151116,0:00:00,6639.2,6940,6954.2,6634.2,160,1060,20160318
IC1511,20151117,0:00:00,7660,7547.6,7788.2,7500.8,7544,7899,20151120
IC1606,20151117,0:00:00,6742,6466.6,6809.6,6466.6,43,215,20160617
IC1512,20151117,0:00:00,7382,7248,7495,7228.4,3993,7804,20151218
IC1603,20151117,0:00:00,6979,6782.6,7083,6756,222,1076,20160318
IC1511,20151118,0:00:00,7557.8,7499,7655.6,7466,5941,6295,20151120
IC1606,20151118,0:00:00,6593.6,6362.2,6593.6,6362.2,44,216,20160617
IC1512,20151118,0:00:00,7280.2,7176,7376.8,7150,5222,9291,20151218
IC1603,20151118,0:00:00,6730.8,6697.8,6881.6,6680,187,1110,20160318
IC1511,20151119,0:00:00,7516.2,7697,7710,7502.2,4148,4034,20151120
IC1606,20151119,0:00:00,6450,6571.2,6656.2,6408,30,215,20160617
IC1512,20151119,0:00:00,7227,7435.6,7459,7208.6,7685,11576,20151218
IC1603,20151119,0:00:00,6715.6,6939,6948.8,6706.8,182,1116,20160318
IC1511,20151120,0:00:00,7720,7804,7829.8,7680,3192,0,20151120
IC1606,20151120,0:00:00,6600.2,6612.4,6713.4,6600,33,223,20160617
IC1512,20151120,0:00:00,7439,7442.6,7540.4,7388.8,9007,12890,20151218
IC1603,20151120,0:00:00,6950.2,6916,7024.8,6872.2,274,1213,20160318
IC1606,20151123,0:00:00,6639.6,6517,6728.8,6517,41,238,20160617
IC1512,20151123,0:00:00,7400.2,7356.6,7575.2,7338.8,9003,14000,20151218
IC1601,20151123,0:00:00,7201,7151.8,7353.8,7110.2,344,325,20160115
IC1603,20151123,0:00:00,6948,6841.8,7065.8,6841.8,350,1313,20160318
IC1606,20151124,0:00:00,6540,6548.2,6601,6413.6,49,250,20160617
IC1512,20151124,0:00:00,7350.6,7471,7488.6,7312.6,8658,14422,20151218
IC1601,20151124,0:00:00,7151.8,7232,7280,7081.4,285,333,20160115
IC1603,20151124,0:00:00,6844.4,6921.8,6938,6800,261,1294,20160318
IC1606,20151125,0:00:00,6565,6685,6685,6560.6,47,275,20160617
IC1512,20151125,0:00:00,7478.8,7631,7636.8,7452.6,8171,14962,20151218
IC1601,20151125,0:00:00,7257.8,7385,7387.4,7201.8,272,455,20160115
IC1603,20151125,0:00:00,6948.4,7066,7066,6895.8,216,1286,20160318
IC1606,20151126,0:00:00,6724.2,6602,6724.2,6575.4,38,285,20160617
IC1512,20151126,0:00:00,7646.6,7531.8,7671,7530,7986,14985,20151218
IC1601,20151126,0:00:00,7398,7304,7430.4,7300,217,475,20160115
IC1603,20151126,0:00:00,7020.8,6955,7108,6950,278,1343,20160318
IC1606,20151127,0:00:00,6584,6088,6584,6008.8,60,297,20160617
IC1512,20151127,0:00:00,7540.2,7092.6,7559.4,6931,11342,14526,20151218
IC1601,20151127,0:00:00,7320,6846.6,7320,6735.8,444,707,20160115
IC1603,20151127,0:00:00,6955,6500,6992.8,6339.4,409,1375,20160318
IC1606,20151130,0:00:00,6133.8,6161,6222,6048.2,62,334,20160617
IC1512,20151130,0:00:00,7092.6,7118.2,7199,6922,11040,15403,20151218
IC1601,20151130,0:00:00,6881.6,6874.2,6967.4,6687,376,785,20160115
IC1603,20151130,0:00:00,6500,6550,6611,6322.4,381,1410,20160318
IC1606,20151201,0:00:00,6180,6162.8,6277.2,6117,57,341,20160617
IC1512,20151201,0:00:00,7125.6,7137.6,7267,7043,10169,15420,20151218
IC1601,20151201,0:00:00,6988,6913.8,7035,6830,391,882,20160115
IC1603,20151201,0:00:00,6540,6547.8,6666.8,6450.2,292,1431,20160318
IC1606,20151202,0:00:00,6138.8,6299,6299,5936.4,95,374,20160617
IC1512,20151202,0:00:00,7143.2,7280.2,7293.2,6951,12101,15847,20151218
IC1601,20151202,0:00:00,6916.8,7054,7054,6711.2,481,1010,20160115
IC1603,20151202,0:00:00,6560,6702,6704,6355.2,354,1484,20160318
IC1606,20151203,0:00:00,6267.2,6369,6371,6228.2,49,375,20160617
IC1512,20151203,0:00:00,7252.2,7377.8,7407.6,7221.2,9758,15908,20151218
IC1601,20151203,0:00:00,7022.4,7129,7147.8,6987.2,416,1093,20160115
IC1603,20151203,0:00:00,6678.8,6749.8,6774,6632.8,357,1547,20160318
IC1606,20151204,0:00:00,6293.6,6221,6319.6,6172.6,61,403,20160617
IC1512,20151204,0:00:00,7307,7315.8,7387.2,7222,8667,15423,20151218
IC1601,20151204,0:00:00,7080.2,7061,7126.6,6969.8,340,1193,20160115
IC1603,20151204,0:00:00,6719.8,6648.8,6737.4,6588.2,284,1550,20160318
IC1606,20151207,0:00:00,6298,6286.8,6308.8,6200.4,37,414,20160617
IC1512,20151207,0:00:00,7346,7339.4,7437,7251.2,8792,15365,20151218
IC1601,20151207,0:00:00,7139,7081.2,7179.8,7001,489,1392,20160115
IC1603,20151207,0:00:00,6677,6687.4,6771,6613,287,1548,20160318
IC1606,20151208,0:00:00,6167.2,6140.2,6200,6083.2,54,435,20160617
IC1512,20151208,0:00:00,7311,7230,7315.4,7166.6,8842,15375,20151218
IC1601,20151208,0:00:00,7017.2,6954.2,7036.4,6900.2,534,1554,20160115
IC1603,20151208,0:00:00,6648.6,6563.2,6648.6,6508.6,298,1580,20160318
IC1606,20151209,0:00:00,6140.2,6126.4,6200.2,6100,56,458,20160617
IC1512,20151209,0:00:00,7231,7212,7280.4,7151,8429,15264,20151218
IC1601,20151209,0:00:00,6930,6949.2,7002,6882,703,1831,20160115
IC1603,20151209,0:00:00,6543,6524.6,6599.8,6492,267,1636,20160318
IC1606,20151210,0:00:00,6199,6072.4,6235,6072.4,74,491,20160617
IC1512,20151210,0:00:00,7195,7170,7330,7151.8,9567,14719,20151218
IC1601,20151210,0:00:00,6949.2,6902.4,7050,6888.6,834,2143,20160115
IC1603,20151210,0:00:00,6505.8,6481.2,6657.2,6446.4,373,1685,20160318
IC1606,20151211,0:00:00,6121.8,6110,6124.6,6023.6,55,509,20160617
IC1512,20151211,0:00:00,7189,7227.4,7269,7121,8567,13989,20151218
IC1601,20151211,0:00:00,6853,6935,6978.6,6853,1128,2589,20160115
IC1603,20151211,0:00:00,6461,6529,6544.6,6420,350,1737,20160318
IC1606,20151214,0:00:00,6079.6,6339.8,6339.8,6070,53,521,20160617
IC1512,20151214,0:00:00,7167,7422,7429.8,7165,9189,12249,20151218
IC1601,20151214,0:00:00,6916.8,7160.2,7160.2,6880,1949,3618,20160115
