,ETFID,ContractNum,Value
20200615,SZ159915,1,225.48857142857187
20200616,SZ159915,1,225.88857142857188
20200617,SZ159915,1,225.88857142857188
20200618,SZ159915,1,226.4885714285719
20200619,SZ159915,1,228.1885714285719
20200622,SZ159915,1,226.60285714285763
20200623,SZ159915,1,228.90285714285764
20200624,SZ159915,1,230.00285714285766
20200629,SZ159915,1,230.00285714285766
20200630,SZ159915,1,232.40285714285767
20200701,SZ159915,1,232.40285714285767
20200702,SZ159915,1,232.40285714285767
20200703,SZ159915,1,233.90285714285767
20200706,SZ159915,1,237.10285714285766
20200707,SZ159915,1,243.00285714285766
20200708,SZ159915,1,247.40285714285773
20200709,SZ159915,1,249.88285714285772
20200710,SZ159915,1,249.88285714285772
20200713,SZ159915,1,256.08285714285773
20200714,SZ159915,1,256.08285714285773
20200715,SZ159915,1,251.08285714285776
20200716,SZ159915,1,251.08285714285776
20200717,SZ159915,1,247.0971428571435
20200720,SZ159915,1,247.3971428571435
20200721,SZ159915,1,247.3971428571435
20200722,SZ159915,1,245.3971428571435
20200723,SZ159915,1,248.99714285714356
20200724,SZ159915,1,248.99714285714356
20200727,SZ159915,1,248.99714285714356
20200728,SZ159915,1,246.66142857142933
20200729,SZ159915,1,252.9614285714293
20200730,SZ159915,1,252.9614285714293
20200731,SZ159915,1,249.19000000000077
20200803,SZ159915,1,250.79000000000082
20200804,SZ159915,1,250.79000000000082
20200805,SZ159915,1,251.89000000000084
20200806,SZ159915,1,251.89000000000084
20200807,SZ159915,1,251.09000000000083
20200810,SZ159915,1,250.79000000000082
